              Y               X               Z     Campo-Total
         -0.131          13.180          -0.100        -2.41100
          5.963          -3.974          -0.100       -24.18158
        -12.356           1.581          -0.100       -12.88314
          3.308          -6.625          -0.100       144.91637
          4.322          -5.096          -0.100      -123.36482
        -13.380           7.900          -0.100        -4.12543
          0.573          -6.873          -0.100       238.21427
         -5.644         -13.168          -0.100        -3.19934
         -6.592           6.446          -0.100       -72.46144
         -9.119           4.909          -0.100      -100.32545
         -5.477          -8.066          -0.100       -70.76114
         -1.604          13.415          -0.100        -2.20377
         -6.385           5.861          -0.100       -78.55217
          0.489           6.591          -0.100       -15.86064
         -9.642          -6.469          -0.100       -22.01758
         -8.933         -12.756          -0.100        -2.58637
          9.639           8.560          -0.100       -10.92962
         10.234          12.977          -0.100        -1.68567
         11.701          13.860          -0.100        -1.05640
         -1.632           9.781          -0.100        -5.20183
         -1.188          -1.244          -0.100       -26.13825
         -2.309          -0.941          -0.100       -45.28328
        -11.270          -2.460          -0.100       -11.71419
         -1.582         -14.223          -0.100        -3.30857
